age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,log_balance
46,4,2,2,0,0.4264641319267012,1,0,2,30,8,1.7631332481954345,2,-0.48118405401369996,-0.3632598446560345,3,1,7.974188669286011
26,4,2,2,0,-0.162634046787217,1,0,2,30,8,-0.41483288273420044,2,-0.48118405401369996,-0.3632598446560345,3,1,6.912742820493176
45,9,2,1,0,-0.34680474055356825,1,0,2,30,8,1.4952088432001223,4,-0.48118405401369996,-0.3632598446560345,3,1,6.018593214496234
31,10,0,0,0,-0.47392592648657167,1,0,2,30,8,1.074596336433288,12,-0.48118405401369996,-0.3632598446560345,3,1,0.0
29,4,2,2,0,-0.47392592648657167,1,0,2,30,8,0.4811293748307684,12,-0.48118405401369996,-0.3632598446560345,3,1,0.0
53,2,2,1,0,-0.4547027227601175,1,0,2,30,8,1.9359877030311197,5,-0.48118405401369996,-0.3632598446560345,3,1,4.143134726391533
27,1,1,0,0,-0.3449444305155243,1,0,2,30,8,2.365242932539738,2,-0.48118405401369996,-0.3632598446560345,3,1,6.0330862217988015
39,4,1,2,0,0.3827468460326683,1,0,2,2,6,0.4436775762830366,2,-0.48118405401369996,-0.3632598446560345,3,1,7.92443418488756
36,7,1,1,0,0.4512682657672872,1,0,2,2,6,0.06339777564452893,1,-0.48118405401369996,-0.3632598446560345,3,1,8.001355025826703
41,1,1,0,0,-0.4295885372465241,1,1,2,2,6,0.826838284502139,2,-0.48118405401369996,-0.3632598446560345,3,1,4.969813299576001
36,7,1,0,0,-0.47392592648657167,1,0,2,2,6,1.9129404423863616,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
32,9,1,1,0,-0.2581299620734732,1,0,2,2,6,1.2762598670749208,1,-0.48118405401369996,-0.3632598446560345,3,1,6.546785410760524
35,7,1,1,0,-0.4267980721894582,1,0,2,2,6,0.5502711567650426,1,-0.48118405401369996,-0.3632598446560345,3,1,5.030437921392435
36,4,2,2,0,-0.498109956981143,1,0,2,2,6,2.005129484965394,1,-0.48118405401369996,-0.3632598446560345,3,1,
35,4,1,2,0,-0.20511112598922057,1,0,2,2,6,-0.4090710675730109,3,-0.48118405401369996,-0.3632598446560345,3,1,6.766191714660351
30,1,2,1,0,-0.1784466821105906,1,0,2,2,6,1.0803581515944776,2,-0.48118405401369996,-0.3632598446560345,3,1,6.860663671448287
42,1,1,1,0,-0.33657303534432653,1,0,2,2,6,0.8614091754692761,5,-0.48118405401369996,-0.3632598446560345,3,1,6.095824562432225
42,9,2,1,1,-0.8239742653118419,1,0,2,2,6,0.5272238961202845,5,-0.48118405401369996,-0.3632598446560345,3,1,
32,1,1,0,0,-0.3452544821885316,1,0,2,2,6,1.1667853790123202,4,-0.48118405401369996,-0.3632598446560345,3,1,6.030685260261263
29,1,2,1,0,-0.39331249150466707,1,0,2,2,6,0.9651218483706873,14,-0.48118405401369996,-0.3632598446560345,3,1,5.564520407322694
44,4,0,2,1,-0.6013571640925823,1,0,2,2,6,0.17287226370712963,4,-0.48118405401369996,-0.3632598446560345,3,1,
32,9,2,1,0,-0.07736983671020252,1,0,2,3,6,2.307624780927843,3,-0.48118405401369996,-0.3632598446560345,3,1,7.154615356913663
31,10,1,1,0,-0.4472614826079417,1,1,2,3,6,1.7026341890029446,2,-0.48118405401369996,-0.3632598446560345,3,1,4.465908118654584
40,6,1,1,1,-0.7077048879340949,1,1,2,3,6,1.63925422222986,3,-0.48118405401369996,-0.3632598446560345,3,1,
43,2,1,1,0,-0.47392592648657167,0,0,2,3,6,1.8812504589998194,7,-0.48118405401369996,-0.3632598446560345,3,1,0.0
27,4,2,1,0,-0.4187367286912677,1,0,2,3,6,1.0371445378855562,2,-0.48118405401369996,-0.3632598446560345,3,1,5.187385805840755
37,7,2,1,0,-0.3877315613905352,1,0,2,3,6,1.9388686106117146,3,-0.48118405401369996,-0.3632598446560345,3,1,5.631211781821365
23,7,2,1,0,-0.3421539654584584,1,0,2,3,6,1.1408572107869672,1,-0.48118405401369996,-0.3632598446560345,3,1,6.054439346269371
25,4,1,0,0,-0.421837245421341,1,0,2,3,6,1.2359271609465943,1,-0.48118405401369996,-0.3632598446560345,3,1,5.1298987149230735
26,1,2,1,1,-0.4850877867148354,1,0,2,3,6,0.3169176427368674,2,-0.48118405401369996,-0.3632598446560345,3,1,
47,1,0,0,0,-0.43485941568764863,1,0,2,3,6,6.003829206830914,2,-0.48118405401369996,-0.3632598446560345,3,1,4.844187086458591
35,0,1,1,0,-0.500900422038209,1,0,2,3,6,2.8549972212408465,7,-0.48118405401369996,-0.3632598446560345,3,1,
32,9,2,2,0,1.473508631672439,1,0,2,3,6,2.7772127165647884,4,-0.48118405401369996,-0.3632598446560345,3,1,8.745443680098592
45,4,0,1,0,-0.27425264906985414,1,0,2,4,6,0.7519346874066754,1,-0.48118405401369996,-0.3632598446560345,3,1,6.4692503167957724
30,0,0,1,0,-0.35703644576280996,1,0,2,4,6,0.4379157611218471,15,-0.48118405401369996,-0.3632598446560345,3,1,5.934894195619588
29,7,2,1,0,-0.5579499298715568,1,0,2,4,6,0.5934847704739639,1,-0.48118405401369996,-0.3632598446560345,3,1,
38,1,1,0,0,1.3364657922032013,1,0,2,4,6,1.7631332481954345,2,-0.48118405401369996,-0.3632598446560345,3,1,8.672486075822272
23,1,2,1,0,-0.32138050336696755,1,0,2,4,6,0.7663392253096492,1,-0.48118405401369996,-0.3632598446560345,3,1,6.20050917404269
27,4,2,2,0,-0.4432308108588464,1,0,2,4,6,1.1379763032063726,2,-0.48118405401369996,-0.3632598446560345,3,1,4.605170185988092
27,4,2,2,1,-0.6949927693407946,1,0,2,4,6,0.44079666870244183,2,-0.48118405401369996,-0.3632598446560345,3,1,
29,7,2,1,0,-0.46400427295033725,1,0,2,4,6,0.5502711567650426,1,-0.48118405401369996,-0.3632598446560345,3,1,3.49650756146648
30,6,1,2,0,-0.305567868043594,1,1,2,4,6,3.102755273171996,6,-0.48118405401369996,-0.3632598446560345,3,1,6.298949246855942
36,1,1,0,0,-0.34897510226461953,1,0,2,4,6,1.5787551630373702,1,-0.48118405401369996,-0.3632598446560345,3,1,6.001414877961151
35,0,0,1,0,-0.33843334538237047,1,0,2,4,6,1.544184272070233,1,-0.48118405401369996,-0.3632598446560345,3,1,6.082218910376446
36,1,1,1,0,0.07548563808240887,0,0,2,5,6,-0.47245103434609553,1,-0.48118405401369996,-0.3632598446560345,3,1,7.480428306074208
59,5,0,0,0,-0.5012104737112163,1,0,2,5,6,1.5499460872314226,2,-0.48118405401369996,-0.3632598446560345,3,1,
47,2,1,1,0,-0.47392592648657167,0,0,2,5,6,3.0941125504302116,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
58,2,1,2,0,-0.2094518494113231,0,0,2,5,6,2.238482998993569,2,-0.48118405401369996,-0.3632598446560345,3,1,6.74993119378857
37,4,2,2,0,-0.39951352496481357,0,0,2,5,6,2.1635794018981054,1,-0.48118405401369996,-0.3632598446560345,3,1,5.484796933490655
46,0,2,1,0,-0.21069205610335243,1,0,2,5,6,0.391821239832331,2,-0.48118405401369996,-0.3632598446560345,3,1,6.745236349484362
43,1,2,1,0,-0.37532949447024216,1,0,2,5,6,1.048668168207935,2,-0.48118405401369996,-0.3632598446560345,3,1,5.765191102784844
27,4,2,2,0,-0.25595960036242194,1,0,2,5,6,0.6280556614411009,3,-0.48118405401369996,-0.3632598446560345,3,1,6.556778356158042
38,7,0,1,0,-0.4550127744331248,0,0,2,5,6,0.7605774101484597,1,-0.48118405401369996,-0.3632598446560345,3,1,4.127134385045092
53,3,1,0,0,-0.44168055249380983,0,1,2,5,6,0.9478364028871188,1,-0.48118405401369996,-0.3632598446560345,3,1,4.653960350157523
47,1,1,1,0,0.14493721283604974,0,0,2,5,6,1.120690857722804,2,-0.48118405401369996,-0.3632598446560345,3,1,7.599401333415815
56,3,0,0,1,-0.09008195530350287,0,0,2,5,6,3.416774199456824,1,-0.48118405401369996,-0.3632598446560345,3,1,7.122059881629142
41,3,1,1,0,-0.20139050591313265,0,0,2,5,6,1.9619158712564726,2,-0.48118405401369996,-0.3632598446560345,3,1,6.779921907472252
29,6,1,1,0,-0.3421539654584584,1,0,2,5,6,0.5473902491844478,15,-0.48118405401369996,-0.3632598446560345,3,1,6.054439346269371
50,9,1,1,0,-0.3449444305155243,1,0,2,5,6,0.35148853370400446,5,-0.48118405401369996,-0.3632598446560345,3,1,6.0330862217988015
45,1,0,0,0,-0.21224231446838907,0,0,2,5,6,1.8610841059356562,3,-0.48118405401369996,-0.3632598446560345,3,1,6.739336627357174
35,1,1,1,0,-0.20728148770027185,1,0,2,5,6,1.475042490135959,4,-0.48118405401369996,-0.3632598446560345,3,1,6.7580945044277305
26,9,2,1,0,-0.2758029074348907,1,0,2,6,6,0.9708836635318768,5,-0.48118405401369996,-0.3632598446560345,3,1,6.461468176353717
26,0,1,1,0,-0.25378923865137065,1,1,2,6,6,2.604358261729103,2,-0.48118405401369996,-0.3632598446560345,3,1,6.566672429803241
37,1,1,3,0,-0.0063680035915250205,0,1,2,6,6,0.025945977096797114,2,-0.48118405401369996,-0.3632598446560345,3,1,7.319202458767849
30,0,2,1,0,-0.4047844034059381,1,0,2,6,6,1.4116625233628743,11,-0.48118405401369996,-0.3632598446560345,3,1,5.41164605185504
38,4,2,2,0,-0.2820039408950373,1,0,2,6,6,0.25353767596378274,4,-0.48118405401369996,-0.3632598446560345,3,1,6.429719478039138
37,7,0,1,0,-0.37501944279723487,1,0,2,6,6,0.27370402902794605,3,-0.48118405401369996,-0.3632598446560345,3,1,5.768320995793772
53,9,1,1,0,-0.3251011234430555,0,0,2,6,6,0.7951483011155968,2,-0.48118405401369996,-0.3632598446560345,3,1,6.175867270105761
29,1,2,0,0,-0.40788492013601135,1,0,2,6,6,6.571368000208081,3,-0.48118405401369996,-0.3632598446560345,3,1,5.365976015021851
35,4,2,2,0,-0.45284241272207354,0,0,2,6,6,2.0541049138355048,1,-0.48118405401369996,-0.3632598446560345,3,1,4.23410650459726
28,1,1,1,0,0.3904981378578514,1,0,2,6,6,-0.008624913870339947,2,-0.48118405401369996,-0.3632598446560345,3,1,7.933438387627489
55,1,1,3,0,1.8703747731218154,0,0,2,6,6,0.9017418815976027,3,-0.48118405401369996,-0.3632598446560345,3,1,8.930890984450878
49,4,0,1,0,-0.4881883034449086,1,0,2,9,6,1.967677686417662,10,-0.48118405401369996,-0.3632598446560345,3,1,
50,7,1,1,0,0.020606491960112286,0,0,2,9,6,1.4692806749747693,1,-0.48118405401369996,-0.3632598446560345,3,1,7.375255778009754
43,4,2,2,0,-0.14961187652090932,0,0,2,9,6,1.5240179190060699,1,-0.48118405401369996,-0.3632598446560345,3,1,6.953684210870537
58,6,0,2,0,-0.045434514390448016,0,0,2,9,6,0.944955495306524,1,-0.48118405401369996,-0.3632598446560345,3,1,7.232010331664759
38,9,1,0,0,-0.40664471344398206,1,0,2,9,6,0.34284581096222017,6,-0.48118405401369996,-0.3632598446560345,3,1,5.384495062789089
48,1,0,0,0,-0.41718647032623113,0,0,2,9,6,1.6363733146492652,1,-0.48118405401369996,-0.3632598446560345,3,1,5.214935757608986
59,4,1,1,0,-0.06434766644389486,0,0,2,9,6,10.109122509178441,3,-0.48118405401369996,-0.3632598446560345,3,1,7.186901020411631
58,1,1,1,0,-0.46617463466138853,0,0,2,9,6,0.3284412730592464,3,-0.48118405401369996,-0.3632598446560345,3,1,3.258096538021482
36,6,2,2,0,1.0279643775609124,0,0,2,9,6,2.203912108026432,3,-0.48118405401369996,-0.3632598446560345,3,1,8.485702524324866
42,2,1,2,0,1.1833002657375824,0,0,2,11,6,1.4577570446523904,3,-0.48118405401369996,-0.3632598446560345,3,1,8.584103896698863
41,0,2,1,0,-0.22216396800462346,0,1,2,11,6,0.6078893083769377,4,-0.48118405401369996,-0.3632598446560345,3,1,6.70073110954781
42,0,1,1,0,-0.4413705008208025,0,0,2,11,6,2.2672920747995167,4,-0.48118405401369996,-0.3632598446560345,3,1,4.663439094112067
39,4,1,2,0,-0.5328357443579634,0,1,2,11,6,1.5009706583613118,8,-0.48118405401369996,-0.3632598446560345,3,1,
57,3,1,0,0,-0.2801436308569933,0,1,2,11,6,1.4260670612658481,1,-0.48118405401369996,-0.3632598446560345,3,1,6.439350371100098
52,5,1,3,0,-0.3830807862954253,0,0,2,11,6,0.9622409407900925,1,-0.48118405401369996,-0.3632598446560345,3,1,5.683579767338681
59,5,1,3,0,-0.15364254827000456,0,0,2,11,6,2.3825283780233066,1,-0.48118405401369996,-0.3632598446560345,3,1,6.941190055068375
56,1,1,1,0,-0.09876340214770797,0,0,2,11,6,1.6219687767462914,1,-0.48118405401369996,-0.3632598446560345,3,1,7.099201743553092
49,4,1,2,0,-0.45408261941410283,0,0,2,11,6,0.6165320311187219,1,-0.48118405401369996,-0.3632598446560345,3,1,4.174387269895637
35,1,0,3,0,-0.4230774521133703,0,0,2,11,6,1.7141578193253235,2,-0.48118405401369996,-0.3632598446560345,3,1,5.10594547390058
36,10,1,1,0,0.07362532804436492,0,0,2,11,6,0.6424601993440747,2,-0.48118405401369996,-0.3632598446560345,3,1,7.477038472319696
40,0,2,2,0,-0.08698143857342962,0,0,2,11,6,2.6446909678574295,2,-0.48118405401369996,-0.3632598446560345,3,1,7.130098510125578
55,1,1,1,0,-0.47392592648657167,0,0,2,12,6,0.697197443375375,2,-0.48118405401369996,-0.3632598446560345,3,1,0.0
58,0,1,1,0,-0.21782324458252092,0,0,2,12,6,1.4779233977165536,1,-0.48118405401369996,-0.3632598446560345,3,1,6.717804695023691
39,6,1,2,0,0.341509973522694,0,0,2,12,6,0.803791023857381,5,-0.48118405401369996,-0.3632598446560345,3,1,7.875119281040293
47,3,2,2,0,0.68163665881173,0,0,2,12,6,1.7890614164207872,6,-0.48118405401369996,-0.3632598446560345,3,1,8.223627175805483
40,4,1,1,0,-0.34804494724559754,1,0,2,12,6,0.5906038628933691,2,-0.48118405401369996,-0.3632598446560345,3,1,6.008813185442595
35,1,1,2,0,0.4559190408623971,0,0,2,12,6,2.215435738348811,6,-0.48118405401369996,-0.3632598446560345,3,1,8.006367567650246
48,1,1,1,0,-0.1638742534792463,1,0,2,12,6,2.581311001084345,2,-0.48118405401369996,-0.3632598446560345,3,1,6.90875477931522
48,4,0,2,0,-0.317969934963887,0,1,2,12,6,2.509288311569476,7,-0.48118405401369996,-0.3632598446560345,3,1,6.222576268071369
24,1,2,1,1,-0.5368664161070587,1,0,2,12,6,0.26794221386675654,3,-0.48118405401369996,-0.3632598446560345,3,1,
49,1,1,0,0,-0.36199727253092717,1,0,2,16,6,0.40622577773530477,2,-0.48118405401369996,-0.3632598446560345,3,1,5.891644211825771
36,1,1,1,0,-0.3889717680825645,1,0,2,16,6,0.9046227891781974,11,-0.48118405401369996,-0.3632598446560345,3,1,5.616771097666572
52,5,0,2,0,0.6692345918914369,1,1,2,16,6,1.0630727061109089,4,-0.48118405401369996,-0.3632598446560345,3,1,8.212839584676484
42,2,2,3,0,-0.3737792361052056,0,0,2,16,6,0.7058401661171593,1,-0.48118405401369996,-0.3632598446560345,3,1,5.780743515792329
36,7,1,1,0,-0.16976523526638548,0,0,2,16,6,2.0771521744802626,1,-0.48118405401369996,-0.3632598446560345,3,1,6.889591308354466
36,1,0,1,0,-0.27611295910789807,1,0,2,16,6,2.9471862638198787,2,-0.48118405401369996,-0.3632598446560345,3,1,6.459904454377535
48,10,2,2,0,0.5272309256540819,0,0,2,16,6,2.065628544157884,1,-0.48118405401369996,-0.3632598446560345,3,1,8.080237416216702
51,4,2,1,0,0.025257267055222164,1,0,2,16,6,2.5236928494724498,3,-0.48118405401369996,-0.3632598446560345,3,1,7.384610383176974
51,1,1,1,0,-0.4636942212773299,0,1,2,16,6,1.0054545544990139,3,-0.48118405401369996,-0.3632598446560345,3,1,3.5263605246161616
46,9,1,1,0,-0.30773822975464526,1,0,2,16,6,1.0890008743362618,2,-0.48118405401369996,-0.3632598446560345,3,1,6.285998094508865
37,4,1,2,0,-0.47392592648657167,0,0,2,16,6,0.7634583177290544,6,-0.48118405401369996,-0.3632598446560345,3,1,0.0
36,2,1,2,0,0.47390203789682195,0,0,2,16,6,6.905553279557073,4,-0.48118405401369996,-0.3632598446560345,3,1,8.025516386489008
47,4,1,1,0,0.42274351185061326,0,0,2,17,6,0.5301048037008792,1,-0.48118405401369996,-0.3632598446560345,3,1,7.970049304976135
40,9,0,2,0,-0.47392592648657167,0,0,2,17,6,0.4321539459606576,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
38,8,2,2,0,0.5542054212057193,0,0,2,17,6,2.803140884790141,3,-0.48118405401369996,-0.3632598446560345,3,1,8.106816038947052
40,4,1,1,0,-0.44106044914779513,0,0,2,17,6,0.8758137133722499,2,-0.48118405401369996,-0.3632598446560345,3,1,4.672828834461906
39,1,1,0,0,0.24012307644929862,1,0,2,17,6,1.1610235638511306,3,-0.48118405401369996,-0.3632598446560345,3,1,7.742402021815781
60,4,1,2,0,0.5495546461106093,0,0,2,17,6,6.479178957629049,3,-0.48118405401369996,-0.3632598446560345,3,1,8.102283624480073
39,6,2,2,0,-0.34184391378545104,0,0,2,18,6,1.8927740893221985,1,-0.48118405401369996,-0.3632598446560345,3,1,6.056784013228625
51,7,0,1,0,-0.47113546142950574,0,0,2,18,6,-0.0028630987091504377,2,-0.48118405401369996,-0.3632598446560345,3,1,2.302585092994046
27,0,1,1,0,-0.5040009387682822,1,0,2,18,6,3.3303469720389813,2,-0.48118405401369996,-0.3632598446560345,3,1,
41,4,2,2,0,2.9391228899780657,0,0,2,18,6,3.3649178630061187,1,-0.48118405401369996,-0.3632598446560345,3,1,9.306468399070404
42,1,2,0,0,1.0546288214395423,0,0,2,18,6,1.7314432648088922,1,-0.48118405401369996,-0.3632598446560345,3,1,8.503297086224126
41,2,1,1,0,-0.25471939367039265,0,0,2,18,6,0.9651218483706873,1,-0.48118405401369996,-0.3632598446560345,3,1,6.56244409369372
33,9,1,1,0,-0.4726857197945423,1,1,2,18,6,0.7288874267619173,2,-0.48118405401369996,-0.3632598446560345,3,1,1.6094379124341005
46,0,1,1,0,-0.43485941568764863,0,0,2,18,6,2.543859202536613,1,-0.48118405401369996,-0.3632598446560345,3,1,4.844187086458591
31,1,1,1,0,-0.26588125389865636,1,0,2,18,6,0.956479125628903,4,-0.48118405401369996,-0.3632598446560345,3,1,6.51025834052315
41,1,1,0,0,-0.4060246100979674,0,1,2,18,6,3.4628687207463402,3,-0.48118405401369996,-0.3632598446560345,3,1,5.393627546352361
41,1,0,1,0,0.6490812331459608,0,0,2,19,6,2.1981502928652423,4,-0.48118405401369996,-0.3632598446560345,3,1,8.195057690895077
55,5,0,1,0,0.015955716865002405,0,1,2,19,6,1.8293941225491137,1,-0.48118405401369996,-0.3632598446560345,3,1,7.365812837209471
53,9,1,1,0,-0.06496776978990951,0,0,2,19,6,2.7253563801140825,3,-0.48118405401369996,-0.3632598446560345,3,1,7.1853870155804165
55,3,1,0,0,0.1933052738251925,0,0,2,19,6,1.5845169781985595,2,-0.48118405401369996,-0.3632598446560345,3,1,7.674617497364363
39,7,1,1,0,0.40755097987325434,1,0,2,19,6,0.6136511235381271,1,-0.48118405401369996,-0.3632598446560345,3,1,7.952966790923131
40,2,1,2,1,-0.47392592648657167,0,0,2,19,6,1.6709442056164023,4,-0.48118405401369996,-0.3632598446560345,3,1,0.0
59,5,1,0,0,-0.12821831108340387,0,0,2,19,6,1.330997111106221,1,-0.48118405401369996,-0.3632598446560345,3,1,7.017506142941256
42,1,2,1,0,-0.2801436308569933,0,0,2,19,6,0.803791023857381,3,-0.48118405401369996,-0.3632598446560345,3,1,6.439350371100098
41,1,1,0,0,-0.3976532149267696,0,0,2,19,6,0.8959800664364131,3,-0.48118405401369996,-0.3632598446560345,3,1,5.5093883366279774
27,1,1,1,0,-0.4550127744331248,1,0,2,19,6,1.8437986604520875,1,-0.48118405401369996,-0.3632598446560345,3,1,4.127134385045092
25,1,2,1,0,-0.5331457960309708,1,0,2,19,6,1.6882296510999708,7,-0.48118405401369996,-0.3632598446560345,3,1,
43,10,1,0,0,-0.31300910819576977,0,0,2,20,6,1.7314432648088922,2,-0.48118405401369996,-0.3632598446560345,3,1,6.253828811575473
44,7,1,1,0,-0.31207895317674783,0,1,2,20,6,1.5528269948120172,1,-0.48118405401369996,-0.3632598446560345,3,1,6.259581464064923
26,1,2,1,0,-0.4881883034449086,1,0,2,20,6,0.02882688467739187,7,-0.48118405401369996,-0.3632598446560345,3,1,
52,5,1,2,0,0.22958131956704958,0,0,2,20,6,2.414218361409849,1,-0.48118405401369996,-0.3632598446560345,3,1,7.727535110475448
54,7,1,3,0,-0.35424598070574403,0,1,2,20,6,1.3425207414286002,1,-0.48118405401369996,-0.3632598446560345,3,1,5.958424693029782
56,4,1,2,0,-0.47392592648657167,0,1,2,20,6,0.14406318790118208,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
57,4,1,2,0,2.348474452899111,0,1,2,20,6,2.0915567123832366,2,-0.48118405401369996,-0.3632598446560345,3,1,9.116469156366112
29,1,2,1,0,-0.19239900739592022,1,0,2,20,6,3.7192694954192733,1,-0.48118405401369996,-0.3632598446560345,3,1,6.812345094177479
47,9,1,2,0,0.05130160758783749,0,1,2,20,6,0.5416284340232582,3,-0.48118405401369996,-0.3632598446560345,3,1,7.43543801981455
57,4,1,2,0,-0.5024506804032456,1,1,2,20,6,3.586747746711915,1,-0.48118405401369996,-0.3632598446560345,3,1,
40,1,1,1,0,-0.4156362119611945,1,1,2,20,6,0.5704375098292058,2,-0.48118405401369996,-0.3632598446560345,3,1,5.241747015059643
46,7,0,1,0,-0.47392592648657167,0,0,2,20,6,1.8754886438386298,3,-0.48118405401369996,-0.3632598446560345,3,1,0.0
43,1,2,1,0,-0.24448768846115088,1,0,2,20,6,0.6136511235381271,2,-0.48118405401369996,-0.3632598446560345,3,1,6.608000625296087
45,4,1,2,0,-0.27084208066677357,0,0,2,20,6,0.9247891422423608,3,-0.48118405401369996,-0.3632598446560345,3,1,6.486160788944089
24,4,1,1,0,-0.20511112598922057,1,0,2,20,6,0.5012957278949317,10,-0.48118405401369996,-0.3632598446560345,3,1,6.766191714660351
40,1,1,1,0,-0.16108378842218038,1,1,2,20,6,1.9129404423863616,5,-0.48118405401369996,-0.3632598446560345,3,1,6.917705609835305
38,7,0,3,0,1.4980027138400176,0,0,2,20,6,2.987518969948206,2,-0.48118405401369996,-0.3632598446560345,3,1,8.757940876678804
36,10,1,2,0,0.8112382581287919,0,0,2,20,6,1.7746568785178134,4,-0.48118405401369996,-0.3632598446560345,3,1,8.329899292995725
27,1,2,1,1,-0.48229732165776945,0,0,2,23,6,0.3630121640263835,2,-0.48118405401369996,-0.3632598446560345,3,1,
26,0,2,0,0,-0.5117522305934653,1,0,2,23,6,0.8585282678886813,3,-0.48118405401369996,-0.3632598446560345,3,1,
43,4,1,2,0,-0.4277282272084802,1,0,2,23,6,0.8354810072439233,2,-0.48118405401369996,-0.3632598446560345,3,1,5.010635294096256
25,1,2,0,0,-0.45780323949019075,1,0,2,24,6,0.4494393914442261,2,-0.48118405401369996,-0.3632598446560345,3,1,3.970291913552122
27,1,1,2,0,-0.37005861602911766,1,0,2,26,6,0.4235112232188733,3,-0.48118405401369996,-0.3632598446560345,3,1,5.817111159963204
30,9,1,2,0,-0.3108387464847185,1,1,2,26,6,0.8786946209528446,3,-0.48118405401369996,-0.3632598446560345,3,1,6.267200548541362
28,0,2,1,0,-0.4760962881976229,0,1,2,26,6,8.098249017923301,2,-0.48118405401369996,-0.3632598446560345,3,1,
27,1,1,0,0,-0.601977267438597,0,1,2,27,6,0.14406318790118208,6,-0.48118405401369996,-0.3632598446560345,3,1,
32,0,0,1,0,-0.5486483796813371,0,1,2,27,6,1.3943770778793059,2,-0.48118405401369996,-0.3632598446560345,3,1,
41,1,2,1,0,-0.45067205101102226,1,0,2,1,5,0.3082749199950831,9,-0.48118405401369996,-0.3632598446560345,3,1,4.330733340286331
37,9,2,2,0,-0.47392592648657167,0,0,2,1,5,2.1981502928652423,2,-0.48118405401369996,-0.3632598446560345,3,1,0.0
27,9,2,1,0,-0.42493776215141427,0,0,2,1,5,0.8009101162767862,2,-0.48118405401369996,-0.3632598446560345,3,1,5.068904202220232
